119.966,1.07539
119.937,1.07485
120.128,1.07615
119.909,1.07598
119.993,1.07478
120.225,1.07751
120.018,1.07525
120.098,1.07562
119.957,1.07633
119.971,1.07474
119.036,1.07887
119.897,1.0758
120.035,1.07666
120.128,1.07615
119.993,1.07478
120.018,1.07525
119.96,1.07415
119.154,1.07992
119.984,1.07574
120.087,1.0754
119.993,1.07478
122.332,1.04956
121.655,1.04786
119.891,1.07401
119.975,1.07443
120.275,1.07803
122.811,1.0428
120.018,1.07525
120.019,1.07533
119.948,1.07393
119.909,1.07366
120.098,1.07562
120.128,1.07615
121.865,1.04522
120.087,1.0754
119.966,1.07539
120.048,1.07529
120.128,1.07615
119.952,1.07439
120.015,1.07446
120.098,1.07562
120.098,1.07562
120.005,1.075
119.95,1.0751
119.993,1.07478
120.155,1.07555
120.005,1.075
120.123,1.07566
119.433,1.08372
119.976,1.07491
120.069,1.07558
120.147,1.0765
120.005,1.075
119.092,1.0788
120.087,1.0754
120.015,1.07452
122.634,1.04456
122.776,1.04501
119.993,1.07478
120.04,1.07455
120.018,1.07525
120.043,1.07511
120.03,1.07436
119.397,1.08359
119.104,1.07902
122.16,1.04953
120.392,1.08024
120.128,1.07615
120.034,1.07508
119.991,1.07407
120.205,1.07648
119.977,1.07391
120.147,1.0765
120.128,1.07615
119.898,1.07345
121.985,1.04893
120.018,1.07525
120.048,1.07529
119.909,1.07366
120.076,1.07629
120.015,1.07452
120.098,1.07562
120.096,1.07616
119.923,1.07622
105.039,1.15605
120.018,1.07525
120.017,1.07684
119.993,1.07478
119.922,1.0739
120.018,1.07525
119.966,1.07539
120.087,1.0754
119.966,1.07539
120.167,1.07576
119.939,1.07606
119.95,1.0751
119.95,1.0751
120.076,1.07656
119.106,1.07865
120.018,1.07525
119.145,1.07986
120.128,1.07615
120.128,1.07615
120.147,1.0765
119.936,1.07409
120.112,1.07586
119.898,1.07345
119.919,1.07544
120.005,1.075
119.937,1.07485
119.925,1.07464
120.098,1.07562
120.055,1.07539
120.18,1.07601
120.005,1.075
120.112,1.07586
119.966,1.07539
120.076,1.07521
120.007,1.07615
119.972,1.07417
120.052,1.07477
119.066,1.07942
120.059,1.07601
120.109,1.07514
122.617,1.04422
127.945,1.08478
219.875,0.902825
128.102,1.0811
224.845,0.881123
128,1.08006
224.705,0.880341
128.188,1.07946
220.187,0.900607
127.743,1.07855
219.818,0.899521
128.18,1.08133
224.894,0.881425
127.923,1.07983
219.918,0.900605
129.849,1.06034
224.87,0.881108
127.768,1.0784
219.798,0.899663
127.858,1.07904
224.658,0.87976
128,1.08006
219.982,0.900831
129.773,1.0601
220.066,0.901478
128.18,1.08133
220.09,0.90146
130.04,1.06022
220.22,0.901816
128.102,1.0811
220.066,0.901478
128.102,1.0811
220.066,0.901478
128.18,1.08133
220.136,0.901677
127.701,1.07847
219.73,0.89965
128.257,1.08157
220.2,0.901902
127.767,1.07864
224.579,0.879458
127.891,1.07876
224.697,0.879634
127.923,1.07983
219.912,0.900632
128.18,1.08133
224.894,0.881425
129.711,1.05845
224.701,0.880255
130.04,1.06022
224.963,0.881626
129.902,1.0606
220.13,0.901704
129.543,1.05777
224.628,0.879433
128.18,1.08133
220.13,0.901704
128.077,1.0803
226.819,0.890861
128,1.08006
224.75,0.880558
127.743,1.07855
224.558,0.879386
128.18,1.08133
220.136,0.901677
129.616,1.06255
224.845,0.881123
127.923,1.07983
226.703,0.890353
129.635,1.0582
224.611,0.880155
128,1.08006
219.988,0.900803
130.04,1.06022
224.984,0.881525
129.527,1.06456
224.91,0.881347
128,1.08006
219.988,0.900804
128.102,1.0811
224.824,0.881225
128.257,1.08157
220.206,0.901875
127.891,1.07876
226.697,0.889739
128.102,1.0811
224.824,0.881225
128.102,1.0811
224.845,0.881123
128,1.08006
219.982,0.900831
128,1.08006
224.75,0.880558
128.18,1.08133
220.136,0.901677
128.102,1.0811
224.845,0.881123
129.682,1.05739
224.697,0.879635
128.077,1.0803
220.058,0.901002
128,1.08006
219.988,0.900804
128.102,1.0811
222.179,0.911356
127.891,1.07876
222.028,0.909839
128.077,1.0803
224.819,0.880758
128.18,1.08133
220.13,0.901704
127.923,1.07983
219.959,0.900422
127.923,1.07983
224.701,0.880255
128.18,1.08133
220.13,0.901704
128.102,1.0811
224.824,0.881225
129.711,1.05845
224.68,0.880356
129.787,1.05869
226.773,0.89055
127.968,1.079
224.745,0.879937
129.48,1.05779
221.847,0.909818
128,1.08006
224.771,0.880456
128,1.08006
226.773,0.89055
127.846,1.07959
224.611,0.880155
127.743,1.07855
226.557,0.889498
128.041,1.08005
224.812,0.880483
128.102,1.0811
222.139,0.911533
128,1.08006
222.053,0.9109
129.694,1.05354
226.627,0.889542
127.923,1.07983
219.911,0.900632
128.194,1.08232
224.883,0.881991
128,1.08006
226.773,0.89055
128,1.08006
222.06,0.910868
128.18,1.08133
220.178,0.901494
128.102,1.0811
224.824,0.881225
127.897,1.07903
221.974,0.910234
128.18,1.08133
224.915,0.881324
129.197,1.06279
219.847,0.900405
128.18,1.08133
226.895,0.891518
128.102,1.0811
220.107,0.901295
129.35,1.06328
219.988,0.900804
127.923,1.07983
222.017,0.910555
127.813,1.07933
221.932,0.910132
128.18,1.08133
220.184,0.901468
128,1.08006
222.1,0.910691
128.07,1.08004
222.124,0.910938
128.077,1.0803
222.178,0.910854
129.902,1.0606
220.136,0.901677
127.968,1.079
228.79,0.899854
128,1.08006
222.06,0.910868
128.437,1.08284
222.431,0.912776
128.077,1.0803
222.988,0.907093
127.675,1.07866
219.749,0.899529
319.876,-0.653599
128.18,1.08133
224.915,0.881324
128,1.08006
222.1,0.910691
128.07,1.08004
222.124,0.910938
128.077,1.0803
220.106,0.900793
128.147,1.08027
220.129,0.901044
127.958,1.08031
226.726,0.890651
128.147,1.08027
222.241,0.910923
127.923,1.07983
224.68,0.880356
127.604,1.07758
221.724,0.90916
130.03,1.05931
222.257,0.911518
127.93,1.07909
226.728,0.88995
127.935,1.0802
222.04,0.910688
128.18,1.08133
222.21,0.911726
128.257,1.08157
220.254,0.901666
128.257,1.08157
222.321,0.911743
127.923,1.07983
226.703,0.890353
128.102,1.0811
222.179,0.911356
129.528,1.06347
222.139,0.911533
128.544,1.0842
220.515,0.903223
128.119,1.08029
224.882,0.880687
128.36,1.0826
128.196,1.08227
127.846,1.07959
128.103,1.07977
128.18,1.08133
220.136,0.901677
127.9,1.07985
129.56,1.0635
128.067,1.08135
128.18,1.08133
129.787,1.05869
128.18,1.08133
126.949,1.10964
292.445,-2.32269
127.1,1.11128
284.993,-2.30662
128.527,1.08789
128.718,1.08964
128.689,1.08975
284.014,-2.30087
316.02,-0.657745
126.123,1.11883
126.45,1.11698
291.891,-2.32825
126.632,1.11713
291.964,-2.32762
126.833,1.10934
285.277,-2.30436
128.882,1.08978
291.644,-2.32897
128.474,1.08933
292.108,-2.32449
128.848,1.09015
127.092,1.11059
291.725,-2.32874
127.056,1.11081
284.844,-2.30572
128.778,1.08964
284.538,-2.30499
128.682,1.08935
292.101,-2.32769
127.022,1.11068
292.27,-2.32366
127.074,1.11117
285.616,-2.30856
127.18,1.11186
284.257,-2.30309
128.745,1.08912
284.451,-2.30297
126.964,1.10944
285.283,-2.30528
128.529,1.09025
127.002,1.11061
251.565,-2.51942
128.435,1.09279
291.74,-2.3259
128.526,1.08837
126.991,1.11037
127.267,1.11188
284.195,-2.30355
126.884,1.11004
285.739,-2.30394
127.08,1.11152
291.764,-2.32928
127.09,1.11137
128.745,1.09023
284.54,-2.30455
127.024,1.11132
284.827,-2.30394
128.692,1.08742
291.983,-2.32739
127.006,1.11096
127.012,1.10989
284.858,-2.30524
126.863,1.10995
284.944,-2.2995
126.738,1.10902
292.247,-2.32686
127.109,1.11166
127.066,1.11074
251.686,-2.51962
126.442,1.11713
292.145,-2.32743
128.152,1.09058
284.927,-2.30287
128.831,1.08974
251.516,-2.52014
127.095,1.11201
291.85,-2.32639
127.147,1.11202
128.807,1.08916
285.121,-2.30702
127.034,1.11004
285.414,-2.30278
128.742,1.09037
286.001,-2.31018
126.953,1.11064
292.449,-2.32353
266.019,-0.968117
128.601,1.09309
291.647,-2.32913
128.697,1.08879
128.183,1.09768
284.855,-2.30494
126.967,1.11011
128.412,1.08826
251.63,-2.51835
128.804,1.09069
126.855,1.11441
126.986,1.1109
292.519,-2.32269
127.187,1.11228
291.697,-2.32954
127.148,1.11077
128.659,1.0884
128.766,1.08941
291.78,-2.32904
128.33,1.09088
255.842,-2.52554
127.013,1.10973
126.14,1.11471
128.439,1.08697
128.61,1.08951
292.332,-2.32679
126.258,1.11521
285.43,-2.30568
128.625,1.09125
285.186,-2.30693
128.061,1.09524
292.055,-2.32755
128.518,1.08781
292.921,-2.32004
126.93,1.11032
128.295,1.08843
292.372,-2.32284
128.721,1.08881
253.322,-2.52178
127.934,1.09789
285.261,-2.30659
128.297,1.09451
285.335,-2.30753
127.107,1.11181
285.837,-2.30965
126.953,1.10993
292.046,-2.32746
128.479,1.08884
286.105,-2.30901
128.672,1.08945
291.792,-2.32875
128.49,1.08829
284.857,-2.30305
128.842,1.08956
291.675,-2.32884
126.845,1.11576
128.653,1.08911
292.398,-2.32351
128.606,1.08941
292.788,-2.32177
128.374,1.09178
126.667,1.10902
292.102,-2.32816
127.068,1.11119
291.77,-2.32897
126.953,1.10993
291.833,-2.32833
127.09,1.11133
127.032,1.11124
284.629,-2.30414
128.754,1.08935
284.528,-2.3048
126.925,1.11035
284.498,-2.30248
127.222,1.11181
126.787,1.11514
291.843,-2.32908
126.907,1.10961
285.003,-2.30531
127.032,1.11124
126.677,1.11871
128.839,1.08975
128.272,1.09063
291.977,-2.3284
126.981,1.11212
292.275,-2.32478
126.852,1.10956
127.01,1.11116
291.814,-2.32595
128.809,1.08909
291.685,-2.32881
126.737,1.10862
291.991,-2.32757
128.275,1.08884
292.209,-2.32698
126.885,1.10949
285.004,-2.30456
128.672,1.08958
127.149,1.11203
284.941,-2.30538
126.948,1.11
291.92,-2.32493
126.864,1.10997
291.944,-2.3287
126.899,1.10975
126.892,1.1099
291.971,-2.32484
128.57,1.09083
251.469,-2.51948
127.022,1.11068
291.795,-2.32871
128.341,1.08931
126.931,1.1098
291.849,-2.32825
126.994,1.11075
127.002,1.11061
285.953,-2.30931
128.568,1.08901
291.869,-2.32863
128.689,1.08893
291.917,-2.32535
128.544,1.08772
285.414,-2.30641
128.162,1.09193
292.118,-2.32637
126.846,1.10936
286.128,-2.30879
128.559,1.09056
292.323,-2.32337
126.884,1.11004
291.981,-2.3253
126.825,1.10948
292.46,-2.32272
127.04,1.1111
128.451,1.08828
127.017,1.11065
128.361,1.09251
291.891,-2.32524
128.577,1.08786
128.619,1.09054
126.994,1.11075
285.184,-2.30158
127.138,1.1117
292.038,-2.32485
128.448,1.09191
291.981,-2.32822
128.63,1.09028
285.27,-2.3072
126.884,1.11004
127.006,1.11096
285.456,-2.30654
126.884,1.11004
285.381,-2.30547
126.884,1.11004
128.519,1.09021
285.837,-2.30434
127.006,1.11096
128.528,1.09097
291.838,-2.32885
127.01,1.11047
128.335,1.09408
292.376,-2.32482
128.812,1.08949
254.642,-2.52495
128.522,1.09077
285.457,-2.30669
127.187,1.11206
126.917,1.11043
128.539,1.08764
286.151,-2.30888
126.852,1.10976
284.793,-2.30371
128.248,1.09211
292.427,-2.32309
128.352,1.08941
128.331,1.0897
128.353,1.09265
254.467,-2.52614
128.484,1.08837
285.016,-2.30474
128.49,1.09141
128.695,1.09
255.222,-2.52395
126.924,1.11012
126.92,1.10982
292.103,-2.32737
126.993,1.11007
128.659,1.0884
286.04,-2.30695
127.034,1.1106
127.197,1.11226
285.43,-2.30878
128.563,1.09077
128.687,1.08884
127.068,1.11102
127.163,1.11161
128.586,1.08772
284.344,-2.30291
127.048,1.11096
126.864,1.10997
284.688,-2.30409
128.374,1.09367
291.737,-2.32887
127.006,1.11096
254.469,-2.52211
127.078,1.11159
251.558,-2.52044
128.406,1.08791
292.074,-2.32443
126.998,1.11098
285.435,-2.30301
127.154,1.11148
127.036,1.11071
127.028,1.11076
128.851,1.08988
285.043,-2.30718
128.625,1.0895
251.533,-2.51925
128.641,1.08826
128.709,1.089
284.58,-2.30468
127.032,1.11124
292.326,-2.32366
128.589,1.08807
291.896,-2.32847
128.864,1.09085
285.038,-2.30758
127.146,1.11162
127.06,1.11199
127.051,1.1113
126.986,1.1109
292.532,-2.32261
127.078,1.11159
285.37,-2.30504
126.959,1.11182
285.661,-2.30321
128.207,1.09214
128.615,1.08837
284.865,-2.3037
126.79,1.11056
284.891,-2.30339
127.046,1.11267
292.022,-2.32844
128.332,1.08921
285.673,-2.30555
126.924,1.11012
291.868,-2.32838
128.587,1.08815
291.908,-2.32833
126.841,1.1098
291.983,-2.32751
126.856,1.11097
292.166,-2.32793
127.106,1.11149
291.745,-2.32913
128.799,1.0897
284.639,-2.30466
127.006,1.11096
292.022,-2.32808
127.128,1.11118
126.828,1.1097
285.557,-2.30597
128.856,1.09109
291.935,-2.32849
127.076,1.11086
285.034,-2.30532
127.014,1.11082
255.197,-2.52388
127.162,1.11134
127.099,1.11166
128.569,1.0888
284.63,-2.30424
127.059,1.11145
285.193,-2.30208
126.948,1.10995
128.522,1.09077
126.832,1.10961
286.067,-2.3086
128.735,1.09166
127.149,1.11203
291.869,-2.32902
127.105,1.11125
126.757,1.10909
291.997,-2.32759
127.052,1.11131
251.609,-2.51953
128.628,1.0904
128.649,1.09123
127.04,1.1111
291.928,-2.32921
126.942,1.11057
127.042,1.11103
127.072,1.11123
285.285,-2.3013
126.838,1.10969
128.504,1.08975
285.227,-2.30514
127.051,1.1113
128.623,1.08844
291.964,-2.3282
127.06,1.11117
127.107,1.11181
128.615,1.08837
128.524,1.08765
291.944,-2.32823
128.618,1.08937
291.841,-2.32866
128.945,1.091
127.06,1.11117
284.933,-2.30442
126.875,1.11118
128.475,1.0901
251.577,-2.51693
127.006,1.11096
285.72,-2.30447
126.697,1.1087
284.845,-2.30266
128.667,1.0897
291.848,-2.32873
126.986,1.1109
285.443,-2.30647
128.651,1.09039
251.266,-2.51925
126.121,1.10271
292.61,-2.32364
127.047,1.11128
128.491,1.08857
291.925,-2.32526
126.927,1.11128
285.341,-2.30702
127.091,1.11137
291.862,-2.32882
126.738,1.10902
127.025,1.11086
291.799,-2.32879
126.924,1.11012
128.881,1.09015
126.864,1.10997
254.978,-2.52314
126.783,1.10936
128.479,1.0873
127.211,1.11197
126.93,1.11106
127.204,1.11175
126.919,1.11041
285.675,-2.30787
126.986,1.1109
284.936,-2.30576
128.523,1.08868
126.796,1.10937
285.192,-2.30536
127.149,1.11203
126.744,1.10909
256.016,-2.52402
128.658,1.08951
128.425,1.08944
128.779,1.08963
126.807,1.10921
128.609,1.08933
128.618,1.08914
127.228,1.11241
126.753,1.10856
128.399,1.0941
126.962,1.11133
291.869,-2.32909
128.419,1.09328
128.499,1.0906
251.439,-2.51908
126.893,1.1102
291.979,-2.32531
127.114,1.11135
126.899,1.1097
127.017,1.11065
128.677,1.0885
126.817,1.10963
128.732,1.09209
291.803,-2.32908
128.615,1.08837
291.888,-2.32846
128.509,1.08865
292.121,-2.32752
126.924,1.11012
127.002,1.11127
127.059,1.11025
126.512,1.10736
128.791,1.09167
126.731,1.10895
292.009,-2.3277
127.157,1.11188
291.79,-2.32593
128.597,1.09283
251.504,-2.52028
128.684,1.09172
128.817,1.08931
128.587,1.09119
291.99,-2.32827
128.486,1.09048
127.069,1.11126
128.612,1.08936
128.421,1.09372
126.963,1.11064
284.991,-2.30548
126.984,1.1108
128.672,1.08871
291.846,-2.32865
126.937,1.11022
127.078,1.11159
256.143,-2.52512
260.38,-0.984211
127.167,1.11281
243.113,-2.49826
126.989,1.11006
285.048,-2.30475
128.685,1.09097
128.65,1.08965
292.515,-2.32266
126.865,1.10991
127.012,1.112
128.849,1.09
128.739,1.08876
291.984,-2.328
127.006,1.11175
127.192,1.11197
127.107,1.11181
126.838,1.11079
251.821,-2.51721
126.783,1.10936
291.975,-2.32792
127.029,1.11243
126.866,1.10962
127.03,1.11114
127.048,1.11096
292.056,-2.32475
126.986,1.1109
291.83,-2.32893
126.919,1.11041
291.961,-2.32542
126.944,1.11019
127.111,1.11144
126.713,1.10889
292.057,-2.32795
128.508,1.08694
292.02,-2.32468
126.991,1.11037
291.946,-2.3286
128.365,1.08891
126.911,1.11034
251.775,-2.51686
128.711,1.0897
127.112,1.11098
126.919,1.11041
127.006,1.11096
291.898,-2.32574
127.047,1.11046
284.883,-2.30571
128.499,1.09051
292.051,-2.3279
127.026,1.11103
285.216,-2.30694
128.709,1.09123
128.582,1.09116
284.911,-2.30606
128.538,1.08858
126.835,1.10977
292.461,-2.32285
128.536,1.08879
292.06,-2.32827
128.729,1.08977
126.901,1.11034
285.226,-2.30478
127.06,1.11117
128.545,1.08824
128.958,1.09092
127.174,1.11133
285.892,-2.31005
128.638,1.08721
291.816,-2.32504
128.546,1.08844
127.106,1.11149
127.151,1.11183
127.025,1.11086
126.973,1.11046
291.907,-2.32923
128.753,1.08934
128.304,1.09297
128.756,1.08908
127.037,1.11111
291.972,-2.32779
127.147,1.11183
292.035,-2.32491
127.443,1.11438
126.994,1.11075
128.726,1.08924
291.805,-2.3291
126.932,1.11041
291.895,-2.32895
126.95,1.11061
291.862,-2.32861
127.032,1.11124
127.103,1.11148
254.652,-2.52495
126.937,1.11022
285.316,-2.30665
128.331,1.09653
291.705,-2.32952
126.984,1.1108
126.932,1.11041
255.186,-2.52398
127.236,1.11304
128.623,1.08844
128.663,1.08875
284.914,-2.30547
127.032,1.11124
127.048,1.11096
126.911,1.11034
292.444,-2.32308
127.099,1.11166
251.712,-2.52009
126.991,1.11027
291.882,-2.32917
126.972,1.11021
127.19,1.11288
128.277,1.09473
127.032,1.11124
127.046,1.11188
127.047,1.11128
291.793,-2.32898
128.483,1.08982
128.544,1.09479
291.796,-2.32638
128.825,1.09032
291.755,-2.32948
128.386,1.08963
291.918,-2.32521
128.178,1.09427
291.845,-2.32572
128.617,1.0889
128.685,1.08856
291.907,-2.32546
126.97,1.1101
127.04,1.11103
127.32,1.11374
126.94,1.11002
291.929,-2.32806
127.155,1.11184
128.204,1.09252
127.136,1.11181
127.018,1.11077
251.827,-2.51785
127.291,1.11271
284.705,-2.30683
128.612,1.08936
254.791,-2.52443
127.3,1.11278
128.553,1.08679
128.594,1.08929
127.138,1.1117
127.164,1.11199
128.622,1.08905
291.984,-2.32766
126.976,1.1106
128.746,1.08832
292.109,-2.32417
126.987,1.11074
128.807,1.08986
126.934,1.11043
292.309,-2.32567
127.268,1.11254
127.125,1.11186
127.072,1.11138
285.752,-2.30807
127.154,1.1125
291.858,-2.32916
128.413,1.09174
292.09,-2.32783
127.05,1.1121
128.653,1.08864
126.8,1.10891
244.277,-2.49662
127.16,1.11177
127.099,1.11166
292.145,-2.32471
128.671,1.09046
127.047,1.11046
292.147,-2.32423
128.582,1.0872
285.832,-2.30372
126.942,1.11057
127.071,1.11145
291.898,-2.32864
128.492,1.09225
128.758,1.09164
127.163,1.11161
128.695,1.09
127.051,1.1113
285.821,-2.30802
127.167,1.11281
126.884,1.11004
128.958,1.09092
127.013,1.11203
126.977,1.11036
126.919,1.11041
127.167,1.11281
128.605,1.08874
126.863,1.10995
126.932,1.11041
291.871,-2.32851
127.92,1.08411
283.893,-2.29739
128.658,1.09706
128.793,1.08884
128.202,1.08425
128.546,1.08959
127.162,1.11134
128.527,1.087
128.291,1.0923
128.812,1.09045
127.1,1.11168
127.19,1.11288
126.944,1.11019
126.841,1.10918
127.141,1.11197
128.672,1.08871
251.595,-2.51722
126.945,1.10994
128.545,1.08902
128.668,1.08955
127.149,1.11183
128.666,1.08868
127.047,1.11046
126.897,1.10983
291.883,-2.32823
128.663,1.09107
128.463,1.09022
127.237,1.11279
254.919,-2.52415
126.86,1.1104
127.115,1.11219
291.763,-2.32943
127.128,1.11118
291.705,-2.32919
127.19,1.11288
126.919,1.11041
291.851,-2.32793
127.05,1.11121
128.484,1.09196
126.923,1.11033
291.877,-2.32846
127.025,1.11086
126.935,1.11029
128.791,1.0894
126.95,1.11061
127.131,1.11174
127.151,1.11183
291.677,-2.32898
126.875,1.10916
126.847,1.10976
127.024,1.1111
128.719,1.08779
291.725,-2.32817
126.756,1.1087
126.919,1.11041
126.919,1.11041
128.736,1.08901
127.569,1.11406
126.917,1.10935
291.926,-2.32463
127.57,1.11386
126.925,1.11035
128.577,1.08716
126.041,1.11357
128.633,1.08871
291.868,-2.32831
128.762,1.08921
291.763,-2.32709
127.285,1.11155
127.043,1.11132
291.799,-2.32899
129.035,1.09201
126.796,1.10937
127.307,1.11302
285.502,-2.30564
126.796,1.10937
285.549,-2.30416
127.025,1.11086
126.992,1.11065
284.942,-2.30573
128.456,1.09028
126.947,1.10972
128.462,1.08963
126.903,1.11002
127.024,1.1111
126.763,1.10998
128.7,1.0884
127.076,1.11086
127.09,1.11137
128.792,1.09136
292.375,-2.32324
126.796,1.10937
291.953,-2.32499
127.072,1.11053
286.025,-2.30626
127.017,1.11097
127.103,1.11234
126.973,1.10881
128.554,1.09053
126.894,1.10893
128.685,1.08856
128.877,1.08945
128.458,1.0897
128.612,1.08936
255.077,-2.52279
128.534,1.08855
128.847,1.08968
292.187,-2.32417
126.944,1.11041
128.627,1.08915
126.991,1.11027
127.496,1.1142
127.036,1.11071
285.35,-2.30685
127.157,1.11188
126.946,1.11108
126.991,1.11027
127.08,1.11152
128.655,1.08924
128.249,1.09282
127.062,1.11099
255.4,-2.52233
127.154,1.11063
127.19,1.11288
126.94,1.10968
285.82,-2.30722
127.108,1.11027
292.23,-2.32327
128.677,1.08825
127.023,1.11063
285.247,-2.30691
128.522,1.08841
291.892,-2.32833
126.903,1.11002
291.884,-2.32832
128.163,1.09374
126.996,1.11036
284.573,-2.30438
128.672,1.08871
128.525,1.09227
128.766,1.08913
127.626,1.11425
127.164,1.11176
127.011,1.111
127.002,1.11014
127.128,1.11103
126.919,1.11041
128.588,1.08847
252.005,-2.51697
128.503,1.0874
128.596,1.09105
291.897,-2.32851
126.884,1.11005
291.893,-2.32536
127.19,1.11288
291.878,-2.32921
128.719,1.08984
127.098,1.11227
127.172,1.11075
128.842,1.08956
126.976,1.1106
126.972,1.11021
128.95,1.09116
254.289,-2.52333
128.787,1.08923
251.856,-2.51777
126.875,1.10916
128.604,1.09091
285.193,-2.30313
126.923,1.11025
126.852,1.10956
127.07,1.11006
126.919,1.11041
126.972,1.11021
127.017,1.11097
127.284,1.11294
291.699,-2.32981
126.981,1.11052
126.939,1.11021
126.963,1.11064
128.559,1.08759
291.916,-2.32807
126.94,1.11002
126.946,1.10926
128.471,1.09326
128.36,1.08884
127.006,1.11096
126.998,1.11104
126.972,1.11021
127.261,1.11287
127.085,1.11119
292.626,-2.32194
126.991,1.11027
127.047,1.11046
291.755,-2.32881
127.51,1.11394
128.389,1.09433
284.839,-2.30619
128.695,1.08832
291.772,-2.32817
127.128,1.11118
128.208,1.09272
126.819,1.10897
127.052,1.11131
126.876,1.1099
127.002,1.11014
126.875,1.10943
255.471,-2.5213
127.034,1.1106
127.1,1.11168
128.41,1.09337
127.314,1.11326
126.95,1.11061
128.607,1.08822
128.259,1.09457
127.156,1.1113
128.463,1.09022
254.503,-2.52169
127.272,1.11181
127.105,1.11106
291.719,-2.326
128.659,1.0884
292.085,-2.32444
127.105,1.11106
127.238,1.11279
127.032,1.11081
127.173,1.11183
126.935,1.11029
126.929,1.10988
291.854,-2.32828
128.672,1.09077
127.167,1.11109
291.672,-2.32902
128.65,1.08798
128.695,1.08832
127.062,1.11099
127.002,1.11146
127.544,1.114
126.305,1.11552
126.616,1.10734
127.054,1.10999
128.45,1.09334
127.025,1.11086
291.799,-2.32879
127.055,1.11066
292.111,-2.32435
127.063,1.11108
128.828,1.08993
285.588,-2.30892
127.288,1.11237
126.819,1.10897
292.324,-2.32307
126.967,1.10992
127.111,1.11144
128.804,1.09031
127.292,1.1118
127.174,1.11133
128.83,1.08924
127.02,1.11006
291.774,-2.32845
127.032,1.11124
126.965,1.10974
126.929,1.10988
128.237,1.09198
128.745,1.08879
127.134,1.11094
127.036,1.11071
126.968,1.11067
284.921,-2.30561
128.899,1.08955
128.529,1.09015
126.305,1.11552
127.095,1.11101
127.095,1.11081
127.056,1.11019
126.987,1.10957
252.051,-2.51558
126.876,1.10896
127.075,1.11094
126.947,1.10982
127.166,1.11248
128.606,1.08681
128.344,1.09562
127.178,1.1115
127.047,1.11046
126.737,1.10837
128.939,1.09052
128.827,1.09077
128.695,1.08832
291.902,-2.328
128.157,1.09013
128.754,1.09087
292.035,-2.32483
127.262,1.11148
128.677,1.08681
126.953,1.10993
128.792,1.08869
127.029,1.11054
126.993,1.11094
285.663,-2.30773
128.653,1.08864
127.153,1.11061
128.932,1.08966
127.315,1.11187
127.018,1.11077
127.085,1.11059
285.505,-2.30275
128.604,1.09091
126.949,1.10986
291.824,-2.32535
128.591,1.08863
127.353,1.11317
291.565,-2.33025
128.799,1.08981
126.744,1.10909
127.283,1.11319
126.966,1.10955
127.413,1.09786
127.243,1.11156
126.983,1.11189
128.25,1.09359
291.854,-2.32872
127.132,1.11048
128.858,1.08875
285.083,-2.30686
128.503,1.0874
292.255,-2.32866
126.968,1.11067
291.893,-2.328
127.133,1.11145
292.218,-2.32785
127.287,1.08785
127.307,1.11302
128.248,1.08996
291.975,-2.32783
126.953,1.10993
128.895,1.0896
128.787,1.08923
127.013,1.11085
291.89,-2.32848
127.047,1.11046
285.157,-2.30659
128.823,1.08864
128.695,1.08832
251.853,-2.51738
127.048,1.11083
127.16,1.11177
128.772,1.08949
127.325,1.11232
127.013,1.10987
252.093,-2.51547
127.06,1.1112
127.288,1.11237
127.085,1.11059
128.04,1.09252
284.675,-2.30296
128.751,1.089
291.858,-2.32571
126.864,1.10894
127.072,1.11123
126.967,1.11001
291.816,-2.32854
128.738,1.08864
292.256,-2.32363
128.394,1.09225
128.788,1.08864
127.163,1.11128
128.636,1.08977
127.554,1.11288
128.843,1.09218
127.002,1.11014
292.349,-2.32309
126.8,1.10891
128.588,1.08825
127.154,1.11143
128.289,1.09291
126.841,1.10857
126.8,1.1083
127.315,1.11187
128.69,1.08877
127.01,1.11033
128.58,1.08958
127.264,1.11093
127.102,1.11028
128.782,1.08932
127.203,1.11106
127.228,1.11125
285.128,-2.30361
127.154,1.11063
127.034,1.1106
128.879,1.08956
128.836,1.08867
285.244,-2.30649
126.792,1.10823
127.128,1.11118
127.034,1.1106
128.854,1.08858
127.032,1.10993
127.041,1.11063
291.853,-2.32557
126.991,1.11027
292.197,-2.32402
126.968,1.11067
126.935,1.10888
128.567,1.08654
127.101,1.11041
284.788,-2.30559
128.82,1.0913
291.629,-2.32651
127.004,1.11014
128.604,1.09091
128.706,1.08858
128.832,1.08908
284.695,-2.30553
128.916,1.09044
128.672,1.08929
126.973,1.11071
255.334,-2.52113
127.134,1.11094
128.58,1.09243
127.017,1.11065
128.826,1.09117
127.221,1.11118
127.039,1.11026
127.076,1.11086
127.08,1.11127
126.984,1.10961
127.034,1.1106
127.192,1.11112
127.378,1.11358
127.034,1.11004
127.054,1.11072
128.857,1.08936
127.204,1.11175
127.166,1.11093
128.443,1.09309
127.085,1.11119
127.011,1.111
127.111,1.11136
127.178,1.1115
128.444,1.0925
291.694,-2.3284
127.192,1.11197
126.97,1.10954
126.997,1.10982
127.221,1.11123
128.853,1.08881
126.907,1.10961
291.985,-2.32771
127.025,1.11086
254.99,-2.52291
126.9,1.10975
127.131,1.1117
128.771,1.08812
127.301,1.11195
127.2,1.11104
285.145,-2.3075
128.772,1.09038
128.799,1.0897
128.682,1.0892
127.202,1.11179
128.765,1.08904
